Time,Price,Title
2021-04-01 20:33:22,133.16,MY HERO ONE’S JUSTICE 2 Edição Deluxe
2020-04-14 15:11:46,68.97,The Crew® 2 Deluxe Edition
2020-04-29 14:20:00,229.9,The Crew® 2 Deluxe Edition
2020-05-27 06:20:00,57.47,The Crew® 2 Deluxe Edition
2020-06-11 06:20:01,229.9,The Crew® 2 Deluxe Edition
2020-09-02 06:20:00,57.47,The Crew® 2 Deluxe Edition
2020-09-17 06:20:00,229.9,The Crew® 2 Deluxe Edition
2020-09-27 02:20:00,274.5,The Crew® 2 Deluxe Edition
2020-10-05 06:20:00,229.9,The Crew® 2 Deluxe Edition
2020-11-30 07:20:01,57.47,The Crew® 2 Deluxe Edition
2020-12-23 07:00:00,229.9,The Crew® 2 Deluxe Edition
2021-01-19 06:20:00,57.47,The Crew® 2 Deluxe Edition
2021-02-04 08:00:01,229.9,The Crew® 2 Deluxe Edition
2021-03-31 09:20:00,57.47,The Crew® 2 Deluxe Edition
2021-04-01 20:33:24,57.47,The Crew® 2 Deluxe Edition
2020-04-14 15:11:46,62.5,Monster Viator
2020-09-23 10:20:00,43.75,Monster Viator
2020-10-08 06:20:00,62.5,Monster Viator
2020-11-30 07:20:01,37.5,Monster Viator
2020-12-23 07:00:00,62.5,Monster Viator
2021-02-10 06:40:00,43.75,Monster Viator
2021-02-25 08:00:00,62.5,Monster Viator
2021-03-31 09:20:00,43.75,Monster Viator
2021-04-01 20:33:25,43.75,Monster Viator
2020-04-14 15:11:46,279.9,The Division 2 - Warlords of New York - Ultimate Edition
2020-05-13 06:20:00,167.94,The Division 2 - Warlords of New York - Ultimate Edition
2020-05-28 06:20:00,279.9,The Division 2 - Warlords of New York - Ultimate Edition
2020-06-24 06:20:00,125.95,The Division 2 - Warlords of New York - Ultimate Edition
2020-07-09 06:20:00,279.9,The Division 2 - Warlords of New York - Ultimate Edition
2020-07-22 06:20:00,125.95,The Division 2 - Warlords of New York - Ultimate Edition
2020-08-06 06:20:00,279.9,The Division 2 - Warlords of New York - Ultimate Edition
2020-09-30 06:20:01,92.36,The Division 2 - Warlords of New York - Ultimate Edition
2020-10-15 04:30:00,279.9,The Division 2 - Warlords of New York - Ultimate Edition
2020-11-21 13:40:00,83.97,The Division 2 - Warlords of New York - Ultimate Edition
2020-12-01 05:20:00,279.9,The Division 2 - Warlords of New York - Ultimate Edition
2021-01-05 07:20:00,83.97,The Division 2 - Warlords of New York - Ultimate Edition
2021-01-20 06:40:00,279.9,The Division 2 - Warlords of New York - Ultimate Edition
2021-02-17 06:20:00,181.93,The Division 2 - Warlords of New York - Ultimate Edition
2021-03-04 05:20:00,279.9,The Division 2 - Warlords of New York - Ultimate Edition
2021-03-31 09:20:00,83.97,The Division 2 - Warlords of New York - Ultimate Edition
2021-04-01 20:33:26,83.97,The Division 2 - Warlords of New York - Ultimate Edition
2020-04-14 15:11:46,249.9,ONE PUNCH MAN: A HERO NOBODY KNOWS
2020-04-24 14:20:00,149.94,ONE PUNCH MAN: A HERO NOBODY KNOWS
2020-05-08 14:20:00,249.9,ONE PUNCH MAN: A HERO NOBODY KNOWS
2020-06-10 06:20:00,149.94,ONE PUNCH MAN: A HERO NOBODY KNOWS
2020-06-25 06:20:00,249.9,ONE PUNCH MAN: A HERO NOBODY KNOWS
2020-08-26 06:20:00,149.94,ONE PUNCH MAN: A HERO NOBODY KNOWS
2020-09-10 06:20:00,249.9,ONE PUNCH MAN: A HERO NOBODY KNOWS
2020-09-26 22:20:00,299.9,ONE PUNCH MAN: A HERO NOBODY KNOWS
2021-02-10 06:40:00,119.96,ONE PUNCH MAN: A HERO NOBODY KNOWS
2021-02-25 08:00:00,299.9,ONE PUNCH MAN: A HERO NOBODY KNOWS
2021-03-31 09:20:00,74.97,ONE PUNCH MAN: A HERO NOBODY KNOWS
2021-04-01 20:33:27,74.97,ONE PUNCH MAN: A HERO NOBODY KNOWS
2020-04-14 15:11:46,124.9,Street Fighter V: Champion Edition
2020-08-05 06:20:00,93.67,Street Fighter V: Champion Edition
2020-08-20 06:20:00,124.9,Street Fighter V: Champion Edition
2020-09-23 10:20:00,93.67,Street Fighter V: Champion Edition
2020-10-08 06:20:00,124.9,Street Fighter V: Champion Edition
2020-11-21 13:40:00,81.18,Street Fighter V: Champion Edition
2020-12-01 05:20:00,124.9,Street Fighter V: Champion Edition
2020-12-10 07:00:00,81.18,Street Fighter V: Champion Edition
2020-12-15 07:00:00,124.9,Street Fighter V: Champion Edition
2020-12-22 08:20:01,81.18,Street Fighter V: Champion Edition
2021-01-09 06:40:00,124.9,Street Fighter V: Champion Edition
2021-02-10 06:40:00,83.68,Street Fighter V: Champion Edition
2021-02-25 08:00:00,124.9,Street Fighter V: Champion Edition
2021-03-31 09:20:00,83.68,Street Fighter V: Champion Edition
2021-04-01 20:33:29,83.68,Street Fighter V: Champion Edition
2020-04-14 15:11:46,124.9,Townsmen - A Kingdom Rebuilt
2020-09-26 22:20:00,159.9,Townsmen - A Kingdom Rebuilt
2020-12-22 08:20:01,111.93,Townsmen - A Kingdom Rebuilt
2021-01-20 06:40:00,159.9,Townsmen - A Kingdom Rebuilt
2021-02-17 06:20:00,95.94,Townsmen - A Kingdom Rebuilt
2021-03-04 05:20:00,159.9,Townsmen - A Kingdom Rebuilt
2021-03-31 09:20:00,95.94,Townsmen - A Kingdom Rebuilt
2021-04-01 20:33:30,95.94,Townsmen - A Kingdom Rebuilt
2020-04-14 15:11:46,164.9,Darksiders Genesis
2020-06-10 06:20:00,115.43,Darksiders Genesis
2020-06-25 06:20:00,164.9,Darksiders Genesis
2020-10-14 10:00:00,115.43,Darksiders Genesis
2020-11-03 08:30:00,164.9,Darksiders Genesis
2020-11-21 13:40:00,65.96,Darksiders Genesis
2020-12-01 05:20:00,164.9,Darksiders Genesis
2021-01-05 07:20:00,65.96,Darksiders Genesis
2021-01-20 06:40:00,164.9,Darksiders Genesis
2021-03-31 09:20:00,82.45,Darksiders Genesis
2021-04-01 20:33:31,82.45,Darksiders Genesis
2020-04-14 15:11:46,164.9,Dreams
2020-05-01 14:20:00,123.67,Dreams
2020-05-05 14:20:00,164.9,Dreams
2020-06-03 06:20:01,123.67,Dreams
2020-06-18 06:20:00,164.9,Dreams
2020-07-22 06:20:00,123.67,Dreams
2020-08-06 06:20:00,164.9,Dreams
2020-09-02 06:20:00,123.67,Dreams
2020-09-17 06:20:00,164.9,Dreams
2020-11-21 13:40:00,82.45,Dreams
2020-12-01 05:20:00,164.9,Dreams
2021-01-05 07:20:00,82.45,Dreams
2021-01-20 06:40:00,164.9,Dreams
2021-02-03 00:20:00,99.5,Dreams
2021-02-17 06:20:00,74.62,Dreams
2021-03-04 05:20:00,99.5,Dreams
2021-03-31 09:20:00,64.67,Dreams
2021-04-01 20:33:32,64.67,Dreams
2020-04-14 15:11:46,160.93,Monster Energy Supercross - The Official Videogame 3
2020-04-29 14:20:00,229.9,Monster Energy Supercross - The Official Videogame 3
2020-06-10 06:20:00,137.94,Monster Energy Supercross - The Official Videogame 3
2020-06-25 06:20:00,229.9,Monster Energy Supercross - The Official Videogame 3
2020-07-22 06:20:00,137.94,Monster Energy Supercross - The Official Videogame 3
2020-08-20 06:20:00,229.9,Monster Energy Supercross - The Official Videogame 3
2020-09-27 02:20:00,274.5,Monster Energy Supercross - The Official Videogame 3
2020-10-30 07:00:00,137.25,Monster Energy Supercross - The Official Videogame 3
2020-11-21 13:40:00,274.5,Monster Energy Supercross - The Official Videogame 3
2020-12-22 08:20:01,109.8,Monster Energy Supercross - The Official Videogame 3
2021-01-20 06:40:00,274.5,Monster Energy Supercross - The Official Videogame 3
2021-03-31 09:20:00,82.35,Monster Energy Supercross - The Official Videogame 3
2021-04-01 20:33:34,82.35,Monster Energy Supercross - The Official Videogame 3
2020-04-14 15:11:46,213.43,Monster Energy Supercross 3 - Special Edition
2020-04-29 14:20:00,304.9,Monster Energy Supercross 3 - Special Edition
2020-05-27 06:20:00,228.67,Monster Energy Supercross 3 - Special Edition
2020-06-11 06:20:01,304.9,Monster Energy Supercross 3 - Special Edition
2020-07-22 06:20:00,152.45,Monster Energy Supercross 3 - Special Edition
2020-08-20 06:20:00,304.9,Monster Energy Supercross 3 - Special Edition
2020-09-26 22:20:00,366.9,Monster Energy Supercross 3 - Special Edition
2020-12-22 08:20:01,146.76,Monster Energy Supercross 3 - Special Edition
2021-01-20 06:40:00,366.9,Monster Energy Supercross 3 - Special Edition
2021-03-31 09:20:00,110.07,Monster Energy Supercross 3 - Special Edition
2021-04-01 20:33:35,110.07,Monster Energy Supercross 3 - Special Edition
2020-04-14 15:11:46,164.9,Arc of Alchemist
2020-06-24 06:20:00,32.98,Arc of Alchemist
2020-07-09 06:20:00,164.9,Arc of Alchemist
2020-09-23 10:20:00,32.98,Arc of Alchemist
2020-10-08 06:20:00,164.9,Arc of Alchemist
2020-11-21 13:40:00,32.98,Arc of Alchemist
2020-12-01 05:20:00,164.9,Arc of Alchemist
2021-02-03 08:40:00,29.68,Arc of Alchemist
2021-02-18 07:00:00,164.9,Arc of Alchemist
2021-03-31 09:20:00,49.47,Arc of Alchemist
2021-04-01 20:33:36,49.47,Arc of Alchemist
2020-04-14 15:11:46,167.43,DRAGON BALL Z: KAKAROT
2020-04-29 14:20:00,249.9,DRAGON BALL Z: KAKAROT
2020-05-27 06:20:00,149.94,DRAGON BALL Z: KAKAROT
2020-06-04 06:20:00,249.9,DRAGON BALL Z: KAKAROT
2020-07-22 06:20:00,149.94,DRAGON BALL Z: KAKAROT
2020-08-20 06:20:00,249.9,DRAGON BALL Z: KAKAROT
2020-09-23 10:20:00,124.95,DRAGON BALL Z: KAKAROT
2020-10-08 06:20:00,249.9,DRAGON BALL Z: KAKAROT
2020-11-21 13:40:00,99.96,DRAGON BALL Z: KAKAROT
2020-12-01 05:20:00,249.9,DRAGON BALL Z: KAKAROT
2020-12-22 08:20:01,99.96,DRAGON BALL Z: KAKAROT
2021-01-09 06:40:00,249.9,DRAGON BALL Z: KAKAROT
2021-02-10 06:40:00,99.96,DRAGON BALL Z: KAKAROT
2021-02-25 08:00:00,249.9,DRAGON BALL Z: KAKAROT
2021-03-31 09:20:00,99.96,DRAGON BALL Z: KAKAROT
2021-04-01 20:33:37,99.96,DRAGON BALL Z: KAKAROT
2020-04-14 15:11:46,261.23,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-04-29 14:20:00,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-05-27 06:20:00,233.94,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-06-04 06:20:00,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-07-22 06:20:00,233.94,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-08-20 06:20:00,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-09-23 10:20:00,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-10-08 06:20:00,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-11-21 13:40:00,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-12-01 05:20:00,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-12-22 08:20:01,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-01-20 06:40:00,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-02-10 06:40:00,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-02-25 08:00:00,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-03-31 09:20:00,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-04-01 20:33:38,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-04-14 15:11:46,312.5,The Surge 2 - Premium Edition
2020-04-30 14:20:00,249.9,The Surge 2 - Premium Edition
2020-05-27 06:20:00,174.93,The Surge 2 - Premium Edition
2020-06-11 06:20:01,249.9,The Surge 2 - Premium Edition
2020-07-22 06:20:00,99.96,The Surge 2 - Premium Edition
2020-08-20 06:20:00,249.9,The Surge 2 - Premium Edition
2020-09-16 06:20:00,167.43,The Surge 2 - Premium Edition
2020-10-01 18:20:00,249.9,The Surge 2 - Premium Edition
2020-11-30 07:20:01,74.97,The Surge 2 - Premium Edition
2020-12-23 07:00:00,249.9,The Surge 2 - Premium Edition
2021-01-19 06:20:00,74.97,The Surge 2 - Premium Edition
2021-02-04 08:00:01,249.9,The Surge 2 - Premium Edition
2021-03-31 09:20:00,62.47,The Surge 2 - Premium Edition
2021-04-01 20:33:39,62.47,The Surge 2 - Premium Edition
2020-04-14 15:11:46,19.9,Without Escape
2020-08-26 06:20:00,9.95,Without Escape
2020-09-10 06:20:00,19.9,Without Escape
2020-09-26 22:20:00,26.9,Without Escape
2020-11-04 11:30:00,13.45,Without Escape
2020-11-21 13:40:00,26.9,Without Escape
2021-02-03 08:40:00,13.45,Without Escape
2021-02-18 07:00:00,26.9,Without Escape
2021-03-31 09:20:00,13.45,Without Escape
2021-04-01 20:33:41,13.45,Without Escape
2020-04-14 15:11:46,83.5,Tokyo Dark – Remembrance –
2020-04-24 14:20:00,41.75,Tokyo Dark – Remembrance –
2020-05-08 14:20:00,83.5,Tokyo Dark – Remembrance –
2020-09-27 02:20:00,104.9,Tokyo Dark – Remembrance –
2020-12-22 08:20:01,52.45,Tokyo Dark – Remembrance –
2021-01-20 06:40:00,104.9,Tokyo Dark – Remembrance –
2021-03-31 09:20:00,52.45,Tokyo Dark – Remembrance –
2021-04-01 20:33:42,52.45,Tokyo Dark – Remembrance –
2020-04-14 15:11:46,408.9,Pacote Triplo Crash™ + Spyro™
2020-04-15 14:20:00,245.34,Pacote Triplo Crash™ + Spyro™
2020-04-29 14:20:00,408.9,Pacote Triplo Crash™ + Spyro™
2020-06-03 06:20:01,245.34,Pacote Triplo Crash™ + Spyro™
2020-06-18 10:20:00,408.9,Pacote Triplo Crash™ + Spyro™
2020-07-08 06:20:00,245.34,Pacote Triplo Crash™ + Spyro™
2020-07-23 06:20:00,408.9,Pacote Triplo Crash™ + Spyro™
2020-09-27 02:20:00,491.9,Pacote Triplo Crash™ + Spyro™
2021-03-31 09:20:00,245.95,Pacote Triplo Crash™ + Spyro™
2021-04-01 20:33:43,245.95,Pacote Triplo Crash™ + Spyro™
2020-04-14 15:11:46,226.73,Let’s Sing Country - Platinum Edition
2020-04-15 14:20:00,323.9,Let’s Sing Country - Platinum Edition
2020-07-01 06:20:00,207.29,Let’s Sing Country - Platinum Edition
2020-07-16 06:20:00,323.9,Let’s Sing Country - Platinum Edition
2020-09-27 02:20:00,389.5,Let’s Sing Country - Platinum Edition
2021-02-17 06:20:00,331.07,Let’s Sing Country - Platinum Edition
2021-03-04 05:20:00,389.5,Let’s Sing Country - Platinum Edition
2021-03-31 09:20:00,253.17,Let’s Sing Country - Platinum Edition
2021-04-01 20:33:44,253.17,Let’s Sing Country - Platinum Edition
2020-04-14 15:11:46,41.5,Gunlord X
2020-08-26 06:20:00,24.9,Gunlord X
2020-09-10 06:20:00,41.5,Gunlord X
2020-09-26 22:20:00,53.9,Gunlord X
2020-11-04 11:30:00,26.95,Gunlord X
2020-11-21 13:40:00,53.9,Gunlord X
2021-02-03 08:40:00,26.95,Gunlord X
2021-02-18 07:00:00,53.9,Gunlord X
2021-03-31 09:20:00,21.56,Gunlord X
2021-04-01 20:33:45,21.56,Gunlord X
2020-04-14 15:11:46,164.9,Ancestors: The Humankind Odyssey
2020-04-15 14:20:00,82.45,Ancestors: The Humankind Odyssey
2020-04-29 22:20:00,164.9,Ancestors: The Humankind Odyssey
2020-06-03 06:20:01,82.45,Ancestors: The Humankind Odyssey
2020-06-18 06:20:00,164.9,Ancestors: The Humankind Odyssey
2020-07-22 06:20:00,82.45,Ancestors: The Humankind Odyssey
2020-08-20 06:20:00,164.9,Ancestors: The Humankind Odyssey
2020-09-16 06:20:00,82.45,Ancestors: The Humankind Odyssey
2020-09-26 22:20:00,107.45,Ancestors: The Humankind Odyssey
2020-10-01 18:20:00,214.9,Ancestors: The Humankind Odyssey
2020-10-30 07:00:00,107.45,Ancestors: The Humankind Odyssey
2020-11-21 13:40:00,214.9,Ancestors: The Humankind Odyssey
2020-12-22 08:20:01,85.96,Ancestors: The Humankind Odyssey
2021-01-20 06:40:00,214.9,Ancestors: The Humankind Odyssey
2021-02-17 06:20:00,85.96,Ancestors: The Humankind Odyssey
2021-03-04 05:20:00,214.9,Ancestors: The Humankind Odyssey
2021-03-31 09:20:00,85.96,Ancestors: The Humankind Odyssey
2021-04-01 20:33:47,85.96,Ancestors: The Humankind Odyssey
2020-04-14 15:11:46,41.75,Ski Jumping Pro VR
2020-04-29 14:20:00,83.5,Ski Jumping Pro VR
2020-05-27 06:20:00,41.75,Ski Jumping Pro VR
2020-06-11 06:20:01,83.5,Ski Jumping Pro VR
2020-07-22 06:20:00,41.75,Ski Jumping Pro VR
2020-08-20 06:20:00,83.5,Ski Jumping Pro VR
2020-10-14 10:00:00,33.4,Ski Jumping Pro VR
2020-10-29 04:00:00,83.5,Ski Jumping Pro VR
2020-12-22 08:20:01,41.75,Ski Jumping Pro VR
2021-01-20 06:40:00,83.5,Ski Jumping Pro VR
2021-02-17 06:20:00,41.75,Ski Jumping Pro VR
2021-03-04 05:20:00,83.5,Ski Jumping Pro VR
2021-03-31 09:20:00,41.75,Ski Jumping Pro VR
2021-04-01 20:33:48,41.75,Ski Jumping Pro VR
2020-04-14 15:11:46,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-04-29 14:20:00,79.49,STAR WARS™ Battlefront™ II: Celebration Edition
2020-05-13 14:20:00,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-07-22 06:20:00,95.39,STAR WARS™ Battlefront™ II: Celebration Edition
2020-08-06 06:20:00,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-09-04 18:20:00,79.49,STAR WARS™ Battlefront™ II: Celebration Edition
2020-09-17 06:20:00,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-10-29 13:00:00,79.49,STAR WARS™ Battlefront™ II: Celebration Edition
2020-11-03 08:30:00,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-11-21 13:40:00,63.59,STAR WARS™ Battlefront™ II: Celebration Edition
2020-12-01 05:20:00,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2021-01-05 07:20:00,63.59,STAR WARS™ Battlefront™ II: Celebration Edition
2021-01-20 06:40:00,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2021-03-31 09:20:00,47.69,STAR WARS™ Battlefront™ II: Celebration Edition
2021-04-01 20:33:49,47.69,STAR WARS™ Battlefront™ II: Celebration Edition
2020-04-14 15:11:46,298.9,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-04-15 14:20:00,164.39,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-04-29 14:20:00,298.9,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-07-08 06:20:00,149.45,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-07-23 06:20:00,298.9,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-09-27 02:20:00,359.5,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-10-14 10:00:00,179.75,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-11-03 08:30:00,359.5,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2021-02-17 06:20:00,269.62,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2021-03-04 05:20:00,359.5,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2021-03-31 09:20:00,143.8,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2021-04-01 20:33:50,143.8,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-04-14 15:11:46,164.9,DEEMO -Reborn-
2020-09-26 22:20:00,214.9,DEEMO -Reborn-
2020-12-22 08:20:01,128.94,DEEMO -Reborn-
2021-01-20 06:40:00,214.9,DEEMO -Reborn-
2021-03-31 09:20:00,128.94,DEEMO -Reborn-
2021-04-01 20:33:51,128.94,DEEMO -Reborn-
2020-04-14 15:11:46,124.9,Espire 1: VR Operative
2020-05-06 14:20:01,74.94,Espire 1: VR Operative
2020-05-20 14:20:00,124.9,Espire 1: VR Operative
2020-08-19 06:20:00,62.45,Espire 1: VR Operative
2020-09-03 06:20:00,124.9,Espire 1: VR Operative
2020-09-09 06:20:00,49.96,Espire 1: VR Operative
2020-09-24 06:20:00,124.9,Espire 1: VR Operative
2020-09-27 02:20:00,159.9,Espire 1: VR Operative
2020-10-30 07:00:00,63.96,Espire 1: VR Operative
2020-11-21 13:40:00,159.9,Espire 1: VR Operative
2020-12-22 08:20:01,63.96,Espire 1: VR Operative
2021-01-20 06:40:00,159.9,Espire 1: VR Operative
2021-02-17 06:20:00,63.96,Espire 1: VR Operative
2021-03-04 05:20:00,159.9,Espire 1: VR Operative
2021-03-31 09:20:00,63.96,Espire 1: VR Operative
2021-04-01 20:33:52,63.96,Espire 1: VR Operative
2020-04-14 15:11:46,149.99,Shenmue III - Digital Deluxe Edition
2020-04-15 14:20:00,299.99,Shenmue III - Digital Deluxe Edition
2020-05-27 06:20:00,209.99,Shenmue III - Digital Deluxe Edition
2020-06-11 06:20:01,299.99,Shenmue III - Digital Deluxe Edition
2020-07-22 06:20:00,104.99,Shenmue III - Digital Deluxe Edition
2020-08-20 06:20:00,299.99,Shenmue III - Digital Deluxe Edition
2020-09-16 06:20:00,203.99,Shenmue III - Digital Deluxe Edition
2020-10-01 18:20:00,299.99,Shenmue III - Digital Deluxe Edition
2020-10-30 07:00:00,101.99,Shenmue III - Digital Deluxe Edition
2020-11-21 13:40:00,299.99,Shenmue III - Digital Deluxe Edition
2021-02-10 06:40:00,89.99,Shenmue III - Digital Deluxe Edition
2021-02-25 08:00:00,299.99,Shenmue III - Digital Deluxe Edition
2021-03-31 09:20:00,59.99,Shenmue III - Digital Deluxe Edition
2021-04-01 20:33:53,59.99,Shenmue III - Digital Deluxe Edition
2020-04-14 15:11:46,167.39,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-04-15 14:20:00,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-05-13 06:20:00,167.39,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-05-28 06:20:00,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-07-08 06:20:00,153.44,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-07-23 06:20:00,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-08-27 06:20:00,139.49,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-09-01 06:20:00,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-10-29 13:00:00,139.49,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-11-03 08:30:00,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-12-22 08:20:01,111.59,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2021-01-09 06:40:00,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2021-03-31 09:20:00,100.43,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2021-04-01 20:33:54,100.43,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-04-14 15:11:46,298.9,Atelier Ryza: Digital Deluxe Edition
2020-07-22 06:20:00,182.32,Atelier Ryza: Digital Deluxe Edition
2020-08-20 06:20:00,298.9,Atelier Ryza: Digital Deluxe Edition
2020-09-23 10:20:00,209.23,Atelier Ryza: Digital Deluxe Edition
2020-10-08 06:20:00,298.9,Atelier Ryza: Digital Deluxe Edition
2020-11-21 13:40:00,209.23,Atelier Ryza: Digital Deluxe Edition
2020-12-01 05:20:00,298.9,Atelier Ryza: Digital Deluxe Edition
2021-03-31 09:20:00,149.45,Atelier Ryza: Digital Deluxe Edition
2021-04-01 20:33:56,149.45,Atelier Ryza: Digital Deluxe Edition
2020-04-14 15:11:46,249.9,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-07-22 06:20:00,152.43,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-08-20 06:20:00,249.9,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-09-23 10:20:00,174.93,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-10-08 06:20:00,249.9,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-11-21 13:40:00,174.93,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-12-01 05:20:00,249.9,Atelier Ryza: Ever Darkness and the Secret Hideout
2021-03-31 09:20:00,124.95,Atelier Ryza: Ever Darkness and the Secret Hideout
2021-04-01 20:33:57,124.95,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-04-14 15:11:46,41.56,VR Ping Pong Pro
2020-04-29 22:20:00,103.9,VR Ping Pong Pro
2020-07-08 06:20:00,36.36,VR Ping Pong Pro
2020-07-23 06:20:00,103.9,VR Ping Pong Pro
2020-09-09 06:20:00,41.56,VR Ping Pong Pro
2020-09-24 06:20:00,103.9,VR Ping Pong Pro
2020-09-27 02:20:00,124.5,VR Ping Pong Pro
2020-12-22 08:20:01,37.35,VR Ping Pong Pro
2021-01-20 06:40:00,124.5,VR Ping Pong Pro
2021-02-17 06:20:00,49.8,VR Ping Pong Pro
