Time,Price,Title
2021-04-01,41.5,Oniken: Unstoppable Edition
2020-08-14,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-09-25,349.52,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-09-29,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-11-30,305.83,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-12-23,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2021-03-17,305.83,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2021-04-01,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2021-04-01,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-04-14,49.9,Odallus: The Dark Call
2020-09-30,16.96,Odallus: The Dark Call
2020-10-15,49.9,Odallus: The Dark Call
2021-03-17,14.97,Odallus: The Dark Call
2021-04-01,49.9,Odallus: The Dark Call
2021-04-01,49.9,Odallus: The Dark Call
2020-04-14,19.9,DOOM 64
2020-06-24,11.94,DOOM 64
2020-07-09,19.9,DOOM 64
2020-09-16,9.95,DOOM 64
2020-10-01,19.9,DOOM 64
2020-11-30,5.97,DOOM 64
2020-12-23,19.9,DOOM 64
2021-01-27,9.95,DOOM 64
2021-02-11,19.9,DOOM 64
2021-03-17,9.95,DOOM 64
2021-04-01,19.9,DOOM 64
2021-04-01,19.9,DOOM 64
2020-05-21,164.9,Gal*Gun: Double Peace - Complete Edition
2020-09-23,98.94,Gal*Gun: Double Peace - Complete Edition
2020-10-08,164.9,Gal*Gun: Double Peace - Complete Edition
2021-02-10,82.45,Gal*Gun: Double Peace - Complete Edition
2021-02-25,164.9,Gal*Gun: Double Peace - Complete Edition
2021-03-17,82.45,Gal*Gun: Double Peace - Complete Edition
2021-04-01,164.9,Gal*Gun: Double Peace - Complete Edition
2021-04-01,164.9,Gal*Gun: Double Peace - Complete Edition
2020-05-28,323.9,Let’s Sing 2020 Platinum Edition
2020-07-01,207.29,Let’s Sing 2020 Platinum Edition
2020-07-16,323.9,Let’s Sing 2020 Platinum Edition
2020-09-26,417.9,Let’s Sing 2020 Platinum Edition
2020-12-22,271.63,Let’s Sing 2020 Platinum Edition
2021-01-09,417.9,Let’s Sing 2020 Platinum Edition
2021-03-17,250.74,Let’s Sing 2020 Platinum Edition
2021-04-01,417.9,Let’s Sing 2020 Platinum Edition
2021-04-01,417.9,Let’s Sing 2020 Platinum Edition
2020-05-28,186.9,Let’s Sing 2020
2020-07-01,117.74,Let’s Sing 2020
2020-07-16,186.9,Let’s Sing 2020
2020-09-27,239.9,Let’s Sing 2020
2020-12-22,143.94,Let’s Sing 2020
2021-01-09,239.9,Let’s Sing 2020
2021-03-17,143.94,Let’s Sing 2020
2021-04-01,239.9,Let’s Sing 2020
2021-04-01,239.9,Let’s Sing 2020
2020-04-14,62.5,Braveland Trilogy
2020-08-26,40.62,Braveland Trilogy
2020-09-10,62.5,Braveland Trilogy
2020-09-26,79.9,Braveland Trilogy
2021-03-17,31.96,Braveland Trilogy
2021-04-01,79.9,Braveland Trilogy
2021-04-01,79.9,Braveland Trilogy
2020-04-14,19.9,Blind Men
2020-06-10,13.93,Blind Men
2020-06-25,19.9,Blind Men
2020-08-26,12.93,Blind Men
2020-09-10,19.9,Blind Men
2020-09-27,26.9,Blind Men
2020-11-04,16.14,Blind Men
2020-11-21,26.9,Blind Men
2021-02-03,14.79,Blind Men
2021-02-18,26.9,Blind Men
2021-03-17,13.45,Blind Men
2021-04-01,26.9,Blind Men
2021-04-01,26.9,Blind Men
2020-04-14,19.9,Rush Rover
2020-06-10,13.93,Rush Rover
2020-06-25,19.9,Rush Rover
2020-08-26,12.93,Rush Rover
2020-09-10,19.9,Rush Rover
2020-09-26,26.9,Rush Rover
2020-11-04,16.14,Rush Rover
2020-11-21,26.9,Rush Rover
2021-02-03,14.79,Rush Rover
2021-02-18,26.9,Rush Rover
2021-03-17,13.45,Rush Rover
2021-04-01,26.9,Rush Rover
2021-04-01,26.9,Rush Rover
2020-09-04,207.9,RIDE 4 PS4 and PS5
2020-10-08,249.5,RIDE 4 PS4 and PS5
2020-11-21,174.65,RIDE 4 PS4 and PS5
2020-12-01,249.5,RIDE 4 PS4 and PS5
2020-12-22,174.65,RIDE 4 PS4 and PS5
2021-01-20,249.5,RIDE 4 PS4 and PS5
2021-03-17,149.7,RIDE 4 PS4 and PS5
2021-04-01,249.5,RIDE 4 PS4 and PS5
2021-04-01,249.5,RIDE 4 PS4 and PS5
2020-04-14,332.9,Warhammer Pack: Hack and Slash
2020-07-07,116.51,Warhammer Pack: Hack and Slash
2020-07-23,332.9,Warhammer Pack: Hack and Slash
2020-09-26,429.9,Warhammer Pack: Hack and Slash
2020-10-30,150.46,Warhammer Pack: Hack and Slash
2020-11-21,429.9,Warhammer Pack: Hack and Slash
2021-02-03,150.46,Warhammer Pack: Hack and Slash
2021-02-18,429.9,Warhammer Pack: Hack and Slash
2021-03-17,107.47,Warhammer Pack: Hack and Slash
2021-04-01,429.9,Warhammer Pack: Hack and Slash
2021-04-01,429.9,Warhammer Pack: Hack and Slash
2020-09-04,332.9,RIDE 4 - Special Edition PS4 and PS5
2020-10-04,429.9,RIDE 4 - Special Edition PS4 and PS5
2020-10-05,399.5,RIDE 4 - Special Edition PS4 and PS5
2020-11-21,279.65,RIDE 4 - Special Edition PS4 and PS5
2020-12-01,399.5,RIDE 4 - Special Edition PS4 and PS5
2020-12-22,279.65,RIDE 4 - Special Edition PS4 and PS5
2021-01-20,399.5,RIDE 4 - Special Edition PS4 and PS5
2021-03-17,239.7,RIDE 4 - Special Edition PS4 and PS5
2021-04-01,399.5,RIDE 4 - Special Edition PS4 and PS5
2021-04-01,399.5,RIDE 4 - Special Edition PS4 and PS5
2020-04-14,289.9,OVERPASS Deluxe Edition
2020-05-06,43.48,OVERPASS Deluxe Edition
2020-05-20,289.9,OVERPASS Deluxe Edition
2020-07-07,144.95,OVERPASS Deluxe Edition
2020-07-23,289.9,OVERPASS Deluxe Edition
2020-08-26,144.95,OVERPASS Deluxe Edition
2020-09-10,289.9,OVERPASS Deluxe Edition
2020-09-27,349.9,OVERPASS Deluxe Edition
2020-10-30,139.96,OVERPASS Deluxe Edition
2020-11-21,349.9,OVERPASS Deluxe Edition
2020-12-22,122.46,OVERPASS Deluxe Edition
2021-01-20,349.9,OVERPASS Deluxe Edition
2021-02-24,139.96,OVERPASS Deluxe Edition
2021-03-11,349.9,OVERPASS Deluxe Edition
2021-03-17,139.96,OVERPASS Deluxe Edition
2021-04-01,349.9,OVERPASS Deluxe Edition
2021-04-01,349.9,OVERPASS Deluxe Edition
2020-06-18,83.5,NAMCO Museum Archives Vol 1
2020-08-26,62.62,NAMCO Museum Archives Vol 1
2020-09-10,83.5,NAMCO Museum Archives Vol 1
2020-09-27,104.9,NAMCO Museum Archives Vol 1
2020-11-12,52.45,NAMCO Museum Archives Vol 1
2020-12-01,104.9,NAMCO Museum Archives Vol 1
2021-01-27,52.45,NAMCO Museum Archives Vol 1
2021-02-11,104.9,NAMCO Museum Archives Vol 1
2021-03-17,52.45,NAMCO Museum Archives Vol 1
2021-04-01,104.9,NAMCO Museum Archives Vol 1
2021-04-01,104.9,NAMCO Museum Archives Vol 1
2020-06-18,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2020-09-23,62.62,NAMCO MUSEUM® ARCHIVES Vol 2
2020-10-08,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2020-11-12,41.75,NAMCO MUSEUM® ARCHIVES Vol 2
2020-12-01,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2021-01-27,41.75,NAMCO MUSEUM® ARCHIVES Vol 2
2021-02-11,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2021-03-17,41.75,NAMCO MUSEUM® ARCHIVES Vol 2
2021-04-01,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2021-04-01,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2020-07-14,207.9,Hunting Simulator 2
2020-09-16,176.71,Hunting Simulator 2
2020-10-01,207.9,Hunting Simulator 2
2020-10-30,103.95,Hunting Simulator 2
2020-11-21,207.9,Hunting Simulator 2
2020-12-22,114.34,Hunting Simulator 2
2021-01-20,207.9,Hunting Simulator 2
2021-03-17,103.95,Hunting Simulator 2
2021-04-01,207.9,Hunting Simulator 2
2021-04-01,207.9,Hunting Simulator 2
2020-09-08,19.9,Golf Zero
2020-09-27,26.9,Golf Zero
2020-11-04,18.83,Golf Zero
2020-11-21,26.9,Golf Zero
2021-02-03,16.14,Golf Zero
2021-02-18,26.9,Golf Zero
2021-03-17,14.79,Golf Zero
2021-04-01,26.9,Golf Zero
2021-04-01,26.9,Golf Zero
2020-12-01,199.5,Empire of Sin
2021-03-17,139.65,Empire of Sin
2021-04-01,199.5,Empire of Sin
2021-04-01,199.5,Empire of Sin
2020-04-21,249.9,Disaster Report 4: Summer Memories
2020-05-22,174.93,Disaster Report 4: Summer Memories
2020-05-27,249.9,Disaster Report 4: Summer Memories
2020-09-23,174.93,Disaster Report 4: Summer Memories
2020-10-08,249.9,Disaster Report 4: Summer Memories
2020-12-22,149.94,Disaster Report 4: Summer Memories
2021-01-20,249.9,Disaster Report 4: Summer Memories
2021-02-10,149.94,Disaster Report 4: Summer Memories
2021-02-25,249.9,Disaster Report 4: Summer Memories
2021-03-17,149.94,Disaster Report 4: Summer Memories
2021-04-01,249.9,Disaster Report 4: Summer Memories
2021-04-01,249.9,Disaster Report 4: Summer Memories
2020-04-15,207.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-05-13,103.95,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-05-28,207.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-06-24,103.95,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-07-09,207.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-08-26,124.74,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-09-10,207.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-09-26,264.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-10-30,119.2,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-11-21,264.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2020-12-22,119.2,Fishing Sim World®: Pro Tour - Collector’s Edition
2021-01-20,264.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2021-03-17,158.94,Fishing Sim World®: Pro Tour - Collector’s Edition
2021-04-01,264.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2021-04-01,264.9,Fishing Sim World®: Pro Tour - Collector’s Edition
2021-01-14,62.5,Scott Pilgrim vs. The World™: The Game – Complete Edition
2021-03-17,50.0,Scott Pilgrim vs. The World™: The Game – Complete Edition
2021-04-01,62.5,Scott Pilgrim vs. The World™: The Game – Complete Edition
2021-04-01,62.5,Scott Pilgrim vs. The World™: The Game – Complete Edition
2020-05-12,249.9,Gal*Gun 2 - Complete Edition
2020-09-23,174.93,Gal*Gun 2 - Complete Edition
2020-10-08,249.9,Gal*Gun 2 - Complete Edition
2020-12-22,149.94,Gal*Gun 2 - Complete Edition
2021-01-20,249.9,Gal*Gun 2 - Complete Edition
2021-02-10,149.94,Gal*Gun 2 - Complete Edition
2021-02-25,249.9,Gal*Gun 2 - Complete Edition
2021-03-17,149.94,Gal*Gun 2 - Complete Edition
2021-04-01,249.9,Gal*Gun 2 - Complete Edition
2021-04-01,249.9,Gal*Gun 2 - Complete Edition
2020-05-29,83.5,BioShock Infinite: The Complete Edition
2020-09-26,99.5,BioShock Infinite: The Complete Edition
2021-02-03,74.62,BioShock Infinite: The Complete Edition
2021-02-18,99.5,BioShock Infinite: The Complete Edition
2021-03-17,74.62,BioShock Infinite: The Complete Edition
2021-04-01,99.5,BioShock Infinite: The Complete Edition
2021-04-01,99.5,BioShock Infinite: The Complete Edition
2020-06-09,124.9,Ys: Memories of Celceta
2020-09-26,149.5,Ys: Memories of Celceta
2021-03-17,97.17,Ys: Memories of Celceta
2021-04-01,149.5,Ys: Memories of Celceta
2021-04-01,149.5,Ys: Memories of Celceta
2020-04-14,249.9,TT Isle of Man: Ride on the Edge 2
2020-05-29,199.92,TT Isle of Man: Ride on the Edge 2
2020-06-11,249.9,TT Isle of Man: Ride on the Edge 2
2020-07-07,162.43,TT Isle of Man: Ride on the Edge 2
2020-07-23,249.9,TT Isle of Man: Ride on the Edge 2
2020-09-30,112.45,TT Isle of Man: Ride on the Edge 2
2020-10-15,249.9,TT Isle of Man: Ride on the Edge 2
2021-01-19,82.46,TT Isle of Man: Ride on the Edge 2
2021-02-04,249.9,TT Isle of Man: Ride on the Edge 2
2021-03-17,99.96,TT Isle of Man: Ride on the Edge 2
2021-04-01,249.9,TT Isle of Man: Ride on the Edge 2
2021-04-01,249.9,TT Isle of Man: Ride on the Edge 2
2020-04-14,19.9,Thunder Paw
2020-06-10,13.93,Thunder Paw
2020-06-25,19.9,Thunder Paw
2020-08-26,12.93,Thunder Paw
2020-09-10,19.9,Thunder Paw
2020-09-26,26.9,Thunder Paw
2020-11-04,16.14,Thunder Paw
2020-11-21,26.9,Thunder Paw
2021-02-03,13.45,Thunder Paw
2021-02-18,26.9,Thunder Paw
2021-03-17,12.1,Thunder Paw
2021-04-01,26.9,Thunder Paw
2021-04-01,26.9,Thunder Paw
2020-04-14,199.9,Tom Clancy’s The Division® Franchise Bundle
2020-09-26,239.5,Tom Clancy’s The Division® Franchise Bundle
2020-09-30,71.85,Tom Clancy’s The Division® Franchise Bundle
2020-10-15,239.5,Tom Clancy’s The Division® Franchise Bundle
2020-11-12,71.85,Tom Clancy’s The Division® Franchise Bundle
2020-12-01,239.5,Tom Clancy’s The Division® Franchise Bundle
2021-02-03,71.85,Tom Clancy’s The Division® Franchise Bundle
2021-02-18,239.5,Tom Clancy’s The Division® Franchise Bundle
2021-03-17,71.85,Tom Clancy’s The Division® Franchise Bundle
2021-04-01,239.5,Tom Clancy’s The Division® Franchise Bundle
2021-04-01,239.5,Tom Clancy’s The Division® Franchise Bundle
2020-04-14,207.9,Langrisser I and II
2020-09-23,145.53,Langrisser I and II
2020-10-08,207.9,Langrisser I and II
2020-12-22,124.74,Langrisser I and II
2021-01-20,207.9,Langrisser I and II
2021-02-10,124.74,Langrisser I and II
2021-02-25,207.9,Langrisser I and II
2021-03-17,124.74,Langrisser I and II
2021-04-01,207.9,Langrisser I and II
2021-04-01,207.9,Langrisser I and II
2020-04-14,53.97,The Crew® 2
2020-04-29,179.9,The Crew® 2
2020-05-27,44.97,The Crew® 2
2020-06-11,179.9,The Crew® 2
2020-07-22,44.97,The Crew® 2
2020-08-06,179.9,The Crew® 2
2020-09-02,44.97,The Crew® 2
2020-09-17,179.9,The Crew® 2
2020-12-22,44.97,The Crew® 2
2021-01-09,179.9,The Crew® 2
2021-03-17,44.97,The Crew® 2
2021-04-01,179.9,The Crew® 2
2021-04-01,179.9,The Crew® 2
2020-04-14,332.9,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-05-13,199.74,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-05-28,332.9,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-06-10,199.74,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-06-25,332.9,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-09-23,166.45,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-10-08,332.9,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-11-30,133.16,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-12-23,332.9,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2021-03-17,133.16,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2021-04-01,332.9,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2021-04-01,332.9,ONE PUNCH MAN: A HERO NOBODY KNOWS Edição Deluxe
2020-04-14,41.5,MX Nitro: Unleashed
2020-06-24,24.9,MX Nitro: Unleashed
2020-07-09,41.5,MX Nitro: Unleashed
2020-08-05,20.75,MX Nitro: Unleashed
2020-08-20,41.5,MX Nitro: Unleashed
2020-09-16,29.05,MX Nitro: Unleashed
2020-10-01,41.5,MX Nitro: Unleashed
2020-11-21,10.37,MX Nitro: Unleashed
2020-12-01,41.5,MX Nitro: Unleashed
2021-01-27,20.75,MX Nitro: Unleashed
2021-02-11,41.5,MX Nitro: Unleashed
2021-03-17,10.37,MX Nitro: Unleashed
2021-04-01,41.5,MX Nitro: Unleashed
2021-04-01,41.5,MX Nitro: Unleashed
2020-04-14,41.5,Ganbare! Super Strikers
2020-04-29,29.05,Ganbare! Super Strikers
2020-05-13,41.5,Ganbare! Super Strikers
2020-06-10,29.05,Ganbare! Super Strikers
2020-06-25,41.5,Ganbare! Super Strikers
2020-08-26,24.9,Ganbare! Super Strikers
2020-09-10,41.5,Ganbare! Super Strikers
2020-09-27,53.9,Ganbare! Super Strikers
2020-11-04,29.64,Ganbare! Super Strikers
2020-11-21,53.9,Ganbare! Super Strikers
2021-02-03,26.95,Ganbare! Super Strikers
2021-02-18,53.9,Ganbare! Super Strikers
2021-03-17,26.95,Ganbare! Super Strikers
2021-04-01,53.9,Ganbare! Super Strikers
2021-04-01,53.9,Ganbare! Super Strikers
2020-04-14,124.9,KATANA KAMI: A Way of the Samurai Story
2020-06-24,87.43,KATANA KAMI: A Way of the Samurai Story
2020-07-09,124.9,KATANA KAMI: A Way of the Samurai Story
2020-09-23,74.94,KATANA KAMI: A Way of the Samurai Story
2020-10-08,124.9,KATANA KAMI: A Way of the Samurai Story
2020-12-22,62.45,KATANA KAMI: A Way of the Samurai Story
2021-01-20,124.9,KATANA KAMI: A Way of the Samurai Story
2021-02-10,62.45,KATANA KAMI: A Way of the Samurai Story
2021-02-25,124.9,KATANA KAMI: A Way of the Samurai Story
2021-03-17,62.45,KATANA KAMI: A Way of the Samurai Story
2021-04-01,124.9,KATANA KAMI: A Way of the Samurai Story
2021-04-01,124.9,KATANA KAMI: A Way of the Samurai Story
2020-04-14,217.42,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-04-29,289.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-07-07,115.96,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-07-23,289.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-08-19,81.17,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-09-03,289.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-09-26,374.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-10-30,112.47,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-11-21,374.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-12-22,74.98,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2021-01-20,374.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2021-02-17,74.98,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2021-03-04,374.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2021-03-17,112.47,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2021-04-01,374.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2021-04-01,374.9,"Warhammer 40,000: Inquisitor - Martyr Complete Collection"
2020-04-14,164.9,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2020-09-27,214.9,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2020-10-30,107.45,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2020-11-21,214.9,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2020-12-22,42.98,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2021-01-20,214.9,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2021-02-17,42.98,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2021-03-04,214.9,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2021-03-17,107.45,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2021-04-01,214.9,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2021-04-01,214.9,"Warhammer 40,000: Inquisitor - Martyr Complete Upgrade Pack"
2020-04-14,24.9,Knightin’+
2020-04-29,16.68,Knightin’+
2020-05-13,24.9,Knightin’+
2020-06-10,14.94,Knightin’+
2020-06-25,24.9,Knightin’+
2020-08-26,14.94,Knightin’+
2020-09-10,24.9,Knightin’+
2020-09-26,31.9,Knightin’+
2020-11-04,17.54,Knightin’+
2020-11-21,31.9,Knightin’+
2021-02-03,15.95,Knightin’+
2021-02-18,31.9,Knightin’+
2021-03-17,15.95,Knightin’+
2021-04-01,31.9,Knightin’+
2021-04-01,31.9,Knightin’+
2020-04-14,83.5,Spaceland
2020-08-26,41.75,Spaceland
2020-09-10,83.5,Spaceland
2020-09-26,104.9,Spaceland
2021-03-17,41.96,Spaceland
2021-04-01,104.9,Spaceland
2021-04-01,104.9,Spaceland
2020-04-14,207.9,Azur Lane: Crosswave
2020-06-24,124.74,Azur Lane: Crosswave
2020-07-09,207.9,Azur Lane: Crosswave
2020-09-25,124.74,Azur Lane: Crosswave
2020-09-29,207.9,Azur Lane: Crosswave
2020-11-21,103.95,Azur Lane: Crosswave
2020-12-01,207.9,Azur Lane: Crosswave
2021-02-10,83.16,Azur Lane: Crosswave
2021-02-25,207.9,Azur Lane: Crosswave
2021-03-17,103.95,Azur Lane: Crosswave
2021-04-01,207.9,Azur Lane: Crosswave
2021-04-01,207.9,Azur Lane: Crosswave
2020-04-14,149.94,AO Tennis 2
2020-04-29,249.9,AO Tennis 2
2020-05-13,149.94,AO Tennis 2
2020-05-28,249.9,AO Tennis 2
2020-06-10,149.94,AO Tennis 2
2020-06-25,249.9,AO Tennis 2
2020-07-07,112.45,AO Tennis 2
2020-07-23,249.9,AO Tennis 2
2020-10-30,99.96,AO Tennis 2
2020-11-21,249.9,AO Tennis 2
2020-12-22,74.97,AO Tennis 2
2021-01-20,249.9,AO Tennis 2
2021-03-17,87.46,AO Tennis 2
2021-04-01,249.9,AO Tennis 2
2021-04-01,249.9,AO Tennis 2
2020-04-14,62.5,Pawarumi
2020-08-26,50.0,Pawarumi
2020-09-10,62.5,Pawarumi
2020-09-27,79.9,Pawarumi
2021-01-19,47.94,Pawarumi
2021-02-04,79.9,Pawarumi
2021-03-17,47.94,Pawarumi
2021-04-01,79.9,Pawarumi
2021-04-01,79.9,Pawarumi
2020-04-14,19.9,Reed Remastered
2020-04-29,13.93,Reed Remastered
2020-05-13,19.9,Reed Remastered
2020-06-10,11.94,Reed Remastered
2020-06-25,19.9,Reed Remastered
2020-08-26,11.94,Reed Remastered
2020-09-10,19.9,Reed Remastered
2020-09-26,26.9,Reed Remastered
2020-11-04,14.79,Reed Remastered
2020-11-21,26.9,Reed Remastered
2021-02-03,13.45,Reed Remastered
2021-02-18,26.9,Reed Remastered
2021-03-17,12.1,Reed Remastered
2021-04-01,26.9,Reed Remastered
2021-04-01,26.9,Reed Remastered
2020-04-14,62.5,Patapon 2 Remastered
2020-04-24,31.25,Patapon 2 Remastered
2020-05-08,62.5,Patapon 2 Remastered
2020-08-26,41.87,Patapon 2 Remastered
2020-09-10,62.5,Patapon 2 Remastered
2020-11-04,41.87,Patapon 2 Remastered
2020-11-21,62.5,Patapon 2 Remastered
2021-01-27,37.5,Patapon 2 Remastered
2021-02-11,62.5,Patapon 2 Remastered
2021-03-17,37.5,Patapon 2 Remastered
2021-04-01,62.5,Patapon 2 Remastered
2021-04-01,62.5,Patapon 2 Remastered
2020-04-14,78.54,Journey to the Savage Planet
2020-04-29,130.9,Journey to the Savage Planet
2020-05-06,78.54,Journey to the Savage Planet
2020-05-20,130.9,Journey to the Savage Planet
2020-08-05,78.54,Journey to the Savage Planet
2020-08-20,130.9,Journey to the Savage Planet
2020-09-30,78.54,Journey to the Savage Planet
2020-10-15,130.9,Journey to the Savage Planet
2020-12-22,65.45,Journey to the Savage Planet
2021-01-20,130.9,Journey to the Savage Planet
2021-03-17,78.54,Journey to the Savage Planet
2021-04-01,130.9,Journey to the Savage Planet
2021-04-01,130.9,Journey to the Savage Planet
2020-04-14,107.94,Rugby 20
2020-04-29,179.9,Rugby 20
2020-05-05,207.9,Rugby 20
